x1,x2,y
-4.356506147025458,8.361054322314757,89.22481343284778
-0.05628506731847338,-3.745975219915758,13.84871031443166
0.841180906714758,-5.024554703343396,26.24962361375308
2.736632981186469,-6.588004663952338,50.98779944518154
-3.420597408971167,6.55307465495191,54.62538628347456
-3.810199211135254,0.2553550206334556,15.002618074048005
1.0280001121827205,-2.563799258498573,7.387514059382481
-3.6391830849432427,5.297065302468644,41.71871443048404
-9.436938893008374,-6.622714366934154,133.22295731773255
0.7623733878332359,2.573566707919433,7.572379256695901
4.41966753700221,-7.794041573180288,79.91155826931902
-4.051375464345515,1.3783549006286933,18.73616898392125
9.536685286742841,3.2609521979874927,101.08519465814648
-9.866880870016875,9.449633140402874,186.85446222477358
-5.237145795931646,9.206814681233425,112.16959863936617
-1.4832367283741021,-6.996738053785259,51.1836306710555
-0.30167239522282685,3.399526003259165,11.18997796073052
8.487903954399258,-0.3491746197308565,72.6159535316301
6.530460513864135,-3.007471623858942,51.53493878410675
0.691659824343624,-1.7785345339219951,3.7035041803419264
-1.8596153248536744,6.067434166103908,40.463408437691776
-7.135428463212563,-6.17357462022841,89.4865631571393
-7.2594261300452745,-2.0045855469450906,57.05362086846523
-8.71607625035326,-9.214956409207137,160.49066021772433
5.8243004212877345,4.541638004140076,54.274176385220294
-0.653641283914455,-0.5883601892788697,1.0609101456356251
-7.66129755466819,9.890585502389502,156.09534473537133
-4.086916657026494,1.9600913343798823,20.89737924617803
-0.28542854430521025,-4.70968131278018,22.271183705363356
-4.809937082713594,4.075744216595789,39.57777411683952
-0.0763993263368139,8.041695195391476,64.56317586266034
-3.700562342236797,-2.598942008999545,20.115195748829258
-3.8430058483203293,-5.971596102540571,50.122320617168214
4.999463220099965,7.2057625202031375,76.92981731780466
-8.988344716655462,4.1660640980882455,98.47912601917774
4.3461676077181295,-7.727277925155949,78.13343043186632
5.319742631625546,-9.329113233132817,115.07654836743467
-5.733509429539252,-5.094250977772137,59.2261804385166
-3.5920170954607773,9.249339273649227,98.29257335770434
-5.190922226877827,6.752058190413376,72.71304819771808
-9.738740253910333,0.19060569359349344,94.62454587621616
-5.536588016383823,5.5435189054726735,61.458082203869715
-7.883712258178896,3.390826260315297,73.46318381233783
-6.433999219593749,-8.415096179144719,112.55452609873056
-3.6436420839523347,2.35442980437117,18.47743006555596
2.8271981719497923,-5.6277807809594975,39.20646419347868
-2.778352303342915,-7.986697088789796,71.92175283831486
-8.294699799868301,7.059547060556714,118.88360302180529
-8.012186518179318,3.0769112710562503,73.95905554033264
6.185724499225284,2.3835184864603747,43.56369219196425
5.767191958576381,-6.135582052928418,71.20286878529006
-6.8478523471997255,-7.005395539559462,95.6744235689688
5.632544185697332,-8.634306797871814,106.52619827734924
-1.3663117285230655,0.7978259437669415,2.1616569099924785
7.244849577472369,5.078706635583966,78.7629327982526
1.0820764168567791,6.73438479451438,46.60063337039144
3.1561334497622706,0.9738001671688838,11.319995199297226
1.3514736126236304,-6.054274240041102,38.12362720775716
-2.944019171580006,-1.4055330431522588,10.274115144910015
-1.0172107820479788,3.4646560831053854,12.7502617769189
5.024016250512531,6.7688775165783746,70.57406973352823
3.5803031020162983,8.159225726471398,78.94281279827818
4.886502814985423,-1.537875202143118,25.884576545557877
-4.740908541370434,-3.363105221320364,33.9006995539905
3.636981579613538,9.576119160820536,104.67440337488827
-7.847197973070568,-2.9555042447568347,69.92467274924422
4.40133756134955,5.87184945590254,54.25698491154824
-1.5387429304377704,7.88326841224691,64.29663595251432
5.828486766114127,-4.614524546595926,55.61423628318452
-4.014641225620963,9.330369994149933,103.3247971032917
5.434250597999672,-8.538420732053812,102.49803892037413
5.730077733919272,1.260764390392037,34.39597499276259
-3.6335421895549906,-0.7250118009671791,13.307128205287283
-3.4964279830980516,-6.840054339032935,59.446308670738034
2.657861511652806,2.3385247426601197,12.115866668634997
-5.458913911989162,-9.300623394460645,116.04210614106633
8.573262582451072,-7.664908076528782,131.982046177357
8.271899769051004,-9.917491315715637,166.8486162883858
8.974891629757732,-0.13026607967153048,81.02537083626457
-5.987811209044487,0.6077922671187181,36.68592259339997
-0.14056232036880267,-1.0616211151195554,0.9517809770070417
8.457315370085713,-6.107199116992746,109.31077430126915
-1.9065936755705941,-6.357520810040995,44.517449561147956
-2.2600681390875854,-2.0240128662369328,9.25855635798524
6.82928585860358,9.865888572753406,144.361099851715
6.8194026691076886,3.771718756435611,61.05608494570765
2.365392023597387,-3.2315412177226026,16.053192288341208
4.690975932761594,-0.07310546721049604,22.09028829586533
7.906713566364747,-0.6112467049235821,62.792502077335996
4.057793654161408,7.778451473561898,77.01590478727442
4.349023781014402,1.0194568455385955,19.943057786570165
-1.4766479937226613,8.051361739638864,66.67183757365257
1.3010832760454232,3.9171042512754184,16.67096469107715
3.4055413551723372,2.3944960141095883,17.37876189242274
-9.494648142924056,6.70322643881147,135.5242533924286
-7.572144802419933,-9.489626597535963,147.75390106428281
-6.290621818658336,8.485332850594652,111.95801588900929
4.021917390664493,-8.486662453426781,87.7912871119883
5.336189585572924,4.246247727904052,46.4067912838474
5.448172229903355,0.5273938771303932,30.284618957356898
-4.7503060007726505,-3.457606580785222,34.05487778521627
-7.366574771977086,-8.784413437387338,131.2842872352343
-7.710032106445929,8.579977874872789,133.27271879068485
-4.66129767364194,4.166396545032637,39.20406583352747
7.189678554963869,-2.067937618759532,55.61089948888218
-6.198948936948265,7.079762583062003,88.13408229557213
-5.383995393830753,5.3863225242384125,57.64583495935915
-5.479926685780423,8.70115635804899,105.4715879382568
2.878455639877199,-6.242799603220652,46.93401493636722
8.539742935254477,4.197722826248146,90.97751052158011
5.993326017311871,-8.194724282403188,102.72698809737753
5.967210312900907,-4.911609318027614,59.48258470254805
4.923039303248649,-8.390415594125695,94.94332359590513
0.038303779786428294,-5.6333696231714825,31.92318155871449
0.7019076072006492,-5.262246134434196,28.128454349124866
-8.719735364269486,-9.242148235056751,161.44270981432433
-1.967798267777173,-7.4113324896709365,58.6342391408188
0.22935851972261645,-4.274856727323653,17.92241530217722
-4.310831878452905,-2.825423728402418,26.781076448750966
2.5866067781349784,5.321742577145077,34.57233270436851
0.25563714353912914,1.667087341323759,2.9137373013010253
6.581182298753667,-3.7501214189889325,57.201162199379596
-3.972041928312162,2.2838333072554597,21.412727266519894
3.048217187035487,-2.790278510730597,17.124598522264566
-6.220085905912745,-5.02880827426501,63.85597271622081
5.929937608249759,-2.343283691081761,40.97314029594164
1.3871898731085253,-5.510436510579115,31.840456584759234
-2.5842638461491525,9.374743111112284,94.88688210237338
5.439737529952225,-0.7704291903633234,30.114454271815095
-6.66847415399573,-6.222942516821686,82.90339084180421
0.3836180746461224,-3.187979473363498,10.551653843216817
9.113911239326992,2.1409186294532585,87.23914875635005
-3.088325808315064,9.932904168536695,107.99485458481982
1.5682413032341707,-9.971173713824214,101.89344935907928
5.555012160200917,1.876977017790825,34.24939397854244
2.037744317685725,-2.8672852161199085,12.649787090382748
-7.193362179827735,-0.7660119656130071,52.12819062433896
-5.814483559523591,9.651759592854898,127.32432574184887
1.6500137741824776,-6.948121250366053,51.148740659322584
9.746002143893588,-9.677005116565686,188.69986909225977
3.8126221914502363,0.2379803527276394,15.079200692091456
-5.442636417247472,3.7547615689709435,43.28351032720402
-6.856129265791566,9.186709740572415,131.41914064432342
-6.144237509543213,8.634126502245675,112.60386485012064
6.036975516032641,-4.390337213499176,55.765970708706796
-4.375378009949971,-7.461386786377178,74.49658081379086
5.689004010896824,-2.185201442645079,37.5601121280337
-1.991351751057472,-5.327417243742181,32.47627950522474
-6.6152877043263665,3.957977252636498,59.546293171047246
-1.7577746212600154,-4.786305006123916,25.503443271284585
-9.686197136780933,7.387589237532783,148.82807457332646
-2.9381384088542672,-0.046398564939796216,8.340504090314003
-8.32465993489237,-2.4931737745171727,75.02017531177403
-9.332656148625098,-0.9010299955503882,88.09902666191336
-4.879441684085338,9.348332787737434,111.59177142824029
4.163529444752953,-3.611487436183709,30.288270034867157
6.5779357019845754,2.6556312939908455,49.960933698900426
9.359297622890402,4.834357766778377,110.99874814033183
-7.99959255758009,0.07987322150961162,63.95519654247063
6.967190792004551,-5.520045680563164,79.40982914270914
-2.113502344814167,-9.805356065101488,100.54442809053188
-9.43982844315543,0.7961318211780721,89.96241539501862
-1.7636185524298895,-9.21229401507711,87.74547004258667
7.309595268663326,7.909523556619252,116.43856496025948
-1.9979490917070475,2.4551589316532585,9.71797904047591
-4.981698171961478,-0.03783816872741852,25.0202055866256
-3.9746114914203083,-6.291592319539106,55.68442095406118
5.167295143799633,8.106761860409229,92.20165234625676
-5.666394844725174,4.4458751483500425,52.33686007513118
4.740527248182481,3.197937819927258,32.771722739830764
-4.5755268769901125,1.8967327343098717,24.973545885239744
0.31530943124294986,8.64714609659044,75.26673170532561
-4.4796415662078175,5.532812382515706,50.89776879065642
-7.593740352239438,-4.112631075613757,74.92781142316565
-1.7571810587185794,2.623757133975449,10.269641202158619
-6.717436551698706,-4.837520146989743,68.77108744741652
9.756601569325635,9.455352061816377,184.8403576576382
6.8544015966592085,-1.9971283206968593,50.907248677932316
-3.2790335579951364,-0.8908906803427268,11.084062230774276
5.261913244102681,4.855400842792818,50.88849166111115
6.063033639543395,-3.72970032929487,50.71518576741706
2.115233075205495,3.596823750515144,17.626156750128647
-6.0672632610105115,2.02788534942783,40.603035322400366
5.776281917172245,-1.6050885675664546,35.9332506383481
2.207264268077429,1.5510807645039435,7.3452637477911855
-1.7616896473858041,-7.330507854066317,56.51027930812885
2.3691295851985306,-6.020304938044441,42.34667247824196
-9.696588206789427,-4.807197350620303,116.64502742490164
6.111602778080577,-0.1849721285278676,37.64746189118618
9.81357347484495,8.946307196050071,176.5451408734247
1.1477410810123683,-4.331188695193202,19.94553077573937
-9.959889891663959,-4.601359398271912,120.30200047621602
5.870780438144237,-5.912571754208395,69.91538671276152
-4.116131789739432,-1.7234628249458712,20.398516215460642
-6.347789176541383,2.3145609571503485,46.05238749844766
2.482484559963627,6.058763929736482,42.53910536003669
-5.094045502969474,8.37976041630575,96.5186710987654
5.830657362564246,3.422174365675186,45.67107389963569
-7.949837476256921,-7.574341740383257,120.42640696494328
8.265140588398204,3.1229317165710953,77.66504141834284
-0.9337891901338011,5.487282439411789,30.866343387496986
-5.661883977744848,-5.886557952097795,67.11217257128692
3.784852164123709,-6.1557373094685275,51.7618117691735
-2.983837957004962,7.110358690092827,59.18785670581605
7.7339828710478535,4.14187506016977,76.65914296858413
-5.869792575132742,-6.230109605250648,73.68776893891766
8.057905805740706,-3.882538189576989,80.36158528696399
-9.335625833041686,9.830492510169393,183.96629496341376
-1.9209025292615678,-4.996091970289784,28.157764949029342
-3.354383121849482,9.98051144210028,110.45376220993036
1.1148554986293124,8.910107112870755,80.81603866637283
9.841781921208732,-3.44460376186678,108.32081607116058
-6.839323196884763,-0.4503829327533637,47.0526833526583
-5.15643185112955,6.209038945266265,65.2746204287352
2.347457316316712,-2.5178757343564273,11.409572242434246
-0.3694728730256678,-1.2612974244137085,2.1357699689737797
-4.379923641059071,9.084986465879588,101.76175655990097
0.22708777871574704,5.060163855201187,25.709037232273687
-3.816843805411809,-6.286523488510323,54.44568447979618
-4.8906770819625915,9.973283318976147,123.8183844547797
5.088658597990916,-3.1487227912128324,35.45425267043025
-5.266080087941411,8.433572237507924,99.27562068491636
-2.327388248028692,1.8630703307658951,8.631118289971115
-9.015357819091507,8.291383075641804,149.93166612347562
-4.283392454409363,-0.88774034639715,19.181305892830917
-1.7990455916535364,0.05870221454755509,3.4150049995855962
1.8927740092741292,2.940957374410482,11.96189564161536
-6.620044462901071,4.7217954097880686,66.60516906916763
5.008260106277099,3.087250645037116,34.25585745455959
-0.11151346683185359,4.153242346694901,17.421960206567032
3.131795904593787,0.6675264133298224,10.28363720809115
-9.462737033177003,9.414969829895576,178.21725280635684
3.0162947986587785,-9.78470070773846,104.72052063766554
3.4304504583343416,9.394209354712263,99.72186308796765
7.980445568285482,-5.819821115157269,97.14602679686274
-1.3373444970719177,-9.339325028167892,88.9392687570708
-7.951637773200377,9.723273115180216,157.47152371835742
9.216624803184072,-0.39337858097127487,84.65137135695154
5.462317581344706,-9.450773702549345,119.6536949672492
-3.4129603241081963,6.527144414430744,53.77823465574139
0.6635508073389556,8.369370597704467,70.62028133712266
6.782067979672085,-5.585767046943861,77.55437940822448
8.981816228638493,3.037886568774489,89.77130579143811
-0.6880162178327165,-4.028166399462738,16.55885296660659
5.254046583092386,0.6424453514155442,27.954166352764457
-4.833828914846352,6.136505047242171,61.351820916028764
-9.569134837685647,9.685087618282424,185.35244662362499
2.659874964745031,5.770553677434059,40.363336800907106
4.720020002826267,9.709753605286721,116.27753324385654
-2.986023231651769,-8.690952902549956,84.84073572122752
-8.72452675359156,-4.931290987190364,100.18911311240798
-9.418144071990035,-3.204993862754262,98.63591880723716
-2.2834984891803973,6.592079563381784,48.45872863103686
-2.8304555392375708,9.004166163435308,89.38677827741627
