x,y_noise,y_true
0.6306306306306304,-0.2726073219058298,1.0294297177809812
0.6506506506506504,-0.6241378493569296,1.040099915451824
0.6706706706706704,0.10253466652675713,1.0489336710338133
0.6906906906906904,0.6472932595479992,1.0559075364678947
0.7107107107107105,0.1458306216749129,1.0610006857273238
0.7307307307307305,-0.4438494935626751,1.0641949392059398
0.7507507507507505,-0.6344564630225613,1.065474784011886
0.7707707707707705,-0.5340530816094609,1.0648273901377845
0.7907907907907905,-0.8723939674648646,1.0622426224849386
0.8108108108108105,-0.7452248897475415,1.0577130487257032
0.8308308308308305,-1.6529112118160876,1.0512339429947863
0.8508508508508505,-1.0966711123604411,1.0428032854068578
0.8708708708708706,-1.1078939334672246,1.0324217574044687
0.8908908908908906,-0.8928505443427004,1.0200927329468994
0.9109109109109106,-0.5208801916751555,1.0058222655571551
0.9309309309309306,-0.43688204953226273,0.9896190712508988
0.9509509509509506,0.7630515220273273,0.9714945073776322
0.9709709709709706,0.8154551094085503,0.9514625474109302
0.9909909909909906,1.0824319372934614,0.9295397517309429
1.0110110110110107,1.095939378188846,0.9057452344487333
1.0310310310310307,0.3393759227154255,0.8801006263282893
1.0510510510510507,0.06166776630906501,0.8526300338682251
1.0710710710710707,-1.4423685661481496,0.8233599946112673
1.0910910910910907,0.4822617646253344,0.7923194287555866
1.1111111111111107,-0.04409673900818589,0.7595395871478863
1.1311311311311307,1.7236557784654323,0.7250539957438815
1.1511511511511507,1.8710262469790162,0.6888983966273745
1.1711711711711708,0.09883751869692026,0.6511106856845739
1.1911911911911908,-1.0764998974096998,0.611730847035588
1.2112112112112108,-1.2814013381304492,0.5708008843301187
1.2312312312312308,-0.10524210312965443,0.5283647490193477
1.2512512512512508,-0.0783006415818508,0.48446826572074775
1.2712712712712708,-0.1715860135387577,0.4391590547971407
1.2912912912912908,0.4216007118999362,0.39248645227569057
1.3113113113113108,-0.6877608715637422,0.3445014272367095
1.3313313313313309,-1.2635060009056032,0.29525649680610533
1.3513513513513509,-0.9891013267945923,0.24480563888907048
1.3713713713713709,-0.1315922666357761,0.1932042027861287
1.391391391391391,-1.039671928063981,0.14050881783596836
1.411411411411411,-2.1305473326522293,0.08677730023256447
1.431431431431431,-1.1915529755076013,0.03206855816691845
1.451451451451451,-1.2669376303979198,-0.023557504553643138
1.471471471471471,-1.3701943035592794,-0.0800400862533428
1.491491491491491,-0.2820566253090677,-0.13731758634561286
1.511511511511511,-0.8986323561886329,-0.19532770534131716
1.531531531531531,-2.2371885510263034,-0.25400754574671724
1.551551551551551,-1.1895727260703994,-0.31329371368902925
1.571571571571571,-1.1347297332854689,-0.37312242110634597
1.591591591591591,-1.2593177974557022,-0.4334295883378856
1.611611611611611,-1.8446249316913266,-0.49415094694998074
1.631631631631631,-1.7019584111376447,-0.5552221426329362
1.651651651651651,-0.41717329725712365,-0.6165788380038602
1.671671671671671,-0.5881111593942858,-0.6781568151508256
1.691691691691691,-1.0707457730639807,-0.739892077754212
1.711711711711711,-2.245246701283267,-0.801720952621864
1.7317317317317311,-2.313781584918836,-0.863580190475724
1.7517517517517511,-2.807260305473628,-0.9254070658288913
1.7717717717717711,-2.7941491220786285,-0.9871394757936147
1.7917917917917912,-1.7742924437803103,-1.0487160376625244
1.8118118118118112,-1.4153940162682412,-1.1100761851074745
1.8318318318318312,-1.6581466882050828,-1.1711602628426647
1.8518518518518512,-2.1119252884512436,-1.2319096196012755
1.8718718718718712,-3.5363787950832,-1.292266699277635
1.8918918918918912,-2.582729975083458,-1.3521751300899683
1.9119119119119112,-2.0400621590832833,-1.411579811622047
1.9319319319319312,-1.6581490676908592,-1.4704269996055441
1.9519519519519513,-1.3452765654732135,-1.5286643883086035
1.9719719719719713,-0.9254605001630527,-1.5862411904000717
1.9919919919919913,-2.0198165942857798,-1.64310821416296
2.0120120120120113,-2.561636186035522,-1.6992179379350505
2.0320320320320313,-2.7313886665236047,-1.7545245816590826
2.0520520520520513,-2.564066879540966,-1.8089841754296905
2.0720720720720713,-2.9978445640192417,-1.8625546249291338
2.0920920920920913,-2.6336693203764043,-1.9151957736489693
2.1121121121121114,-3.3221945848581456,-1.9668694618000173
2.1321321321321314,-3.468829613864335,-2.0175395818183826
2.1521521521521514,-3.2301942595225546,-2.0671721303808246
2.1721721721721714,-3.123769071210809,-2.11573525684845
2.1921921921921914,-3.2837665219824324,-2.1631993080634944
2.2122122122122114,-3.6046180111089727,-2.209536869429904
2.2322322322322314,-1.7911971345535704,-2.2547228022144443
2.2522522522522515,-2.516548843238597,-2.2987342770112065
2.2722722722722715,-4.536952919246944,-2.3415508033186088
2.2922922922922915,-4.283279579639843,-2.3831542551842944
2.3123123123123115,-3.953959854042588,-2.423528892879701
2.3323323323323315,-4.059399594050018,-2.4626613805725155
2.3523523523523515,-3.8232251160659603,-2.500540799971719
2.3723723723723715,-2.8813342590141033,-2.5371586599264435
2.3923923923923915,-3.4394633127087046,-2.572508901966424
2.4124124124124116,-4.280619079987317,-2.606587901778395
2.4324324324324316,-3.9858853930028504,-2.639394466619373
2.4524524524524516,-4.055226618338519,-2.670929828674329
2.4724724724724716,-4.282060025845255,-2.7011976343723285
2.4924924924924916,-3.553641737228874,-2.7302039296817613
2.5125125125125116,-2.974194533663655,-2.7579571414117763
2.5325325325325316,-3.0904402981005115,-2.7844680545535088
2.5525525525525516,-3.7411714656691126,-2.8097497857010887
2.5725725725725717,-3.407278276631476,-2.8338177525987565
2.5925925925925917,-4.613235958910133,-2.856689639866688
2.6126126126126117,-4.622948309474609,-2.878385360964291
2.6326326326326317,-3.905368033020898,-2.89892701645584
2.6526526526526517,-4.1811973535178515,-2.9183388486492667
2.6726726726726717,-4.088832361007215,-2.9366471926848225
2.6926926926926917,-4.723235537073181,-2.953880424156024
2.7127127127127117,-4.330471677944722,-2.970068903350935
2.7327327327327318,-5.329771646504731,-2.98524491620727
2.7527527527527518,-4.6047788970957395,-2.9994426120801396
2.772772772772772,-4.3259007915127885,-3.012697938426384
2.792792792792792,-2.9217930179950766,-3.02504857251444
2.812812812812812,-4.41508128688907,-3.036533850273479
2.8328328328328336,-4.024141203910906,-3.0471946924001925
2.8528528528528536,-3.976175612219841,-3.0570735278459966
2.8728728728728736,-4.728856291870892,-3.0662142148117124
2.8928928928928936,-4.376090742107445,-3.074661959380738
2.9129129129129137,-4.411143877943724,-3.082463231925603
2.9329329329329337,-4.3041292106898,-3.08966568142635
2.9529529529529537,-4.296946799787828,-3.096318047842584
2.9729729729729737,-4.613152188929618,-3.102470072684151
2.9929929929929937,-3.728011420681948,-3.1081724079283513
3.0130130130130137,-4.0648408339083675,-3.1134765234342128
3.0330330330330337,-4.4349167666090255,-3.1184346130068277
3.0530530530530537,-4.609402534194607,-3.123099499266896
3.0730730730730738,-3.207481224245795,-3.1275245374825724
3.0930930930930938,-4.352618162512748,-3.1317635185223747
3.113113113113114,-4.493373599569223,-3.1358705710893395
3.133133133133134,-4.520571613593505,-3.1399000633977674
3.153153153153154,-4.238863849396219,-3.1439065044547956
3.173173173173174,-2.851784038143344,-3.1479444451096867
3.193193193193194,-3.0451074432572787,-3.1520683790340813
3.213213213213214,-3.4344501492291597,-3.156332643796587
3.233233233233234,-3.1932002607361136,-3.1607913221949144
3.253253253253254,-3.767166651980434,-3.165498144008361
3.273273273273274,-4.216260657985119,-3.1705063883327647
3.293293293293294,-3.3656779772882492,-3.1758687866591027
3.313313313313314,-3.807614302338463,-3.181637426855718
3.333333333333334,-4.451466804410449,-3.187863658212696
3.353353353353354,-4.456488155922802,-3.194597997705192
3.373373373373374,-3.5372294931436103,-3.2018900376305495
3.393393393393394,-3.5596136324815277,-3.2097883547718316
3.413413413413414,-3.686437010412727,-3.218340421237917
3.433433433433434,-2.8618722687224167,-3.2275925171276088
3.453453453453454,-3.9259760870635216,-3.237589645162262
3.473473473473474,-4.145748498882815,-3.2483754474282533
3.493493493493494,-3.3307569059720894,-3.259992124367204
3.513513513513514,-3.4792583768786045,-3.2724803561482547
3.533533533533534,-3.9115542844807734,-3.2858792265528223
3.553553553553554,-4.895400445600441,-3.3002261494982283
3.573573573573574,-3.0910778351706654,-3.315556798322315
3.593593593593594,-2.1122697344332844,-3.3319050379467128
3.613613613613614,-2.3439472562709316,-3.34930286003177
3.633633633633634,-1.8800426171673845,-3.367780321231322
3.653653653653654,-2.9243137631801086,-3.3873654846504717
3.673673673673674,-3.611690359942675,-3.408084364604374
3.693693693693694,-4.0659754532491625,-3.4299608747706904
3.713713713713714,-3.64735289430044,-3.4530167798228892
3.733733733733734,-3.6647910851848318,-3.4772716506259407
3.753753753753754,-3.807718662635182,-3.50274282307021
3.773773773773774,-3.67370949763569,-3.529445360613453
3.7937937937937942,-4.097826450806374,-3.557392020594844
3.8138138138138142,-4.006477040942639,-3.5865932243788503
3.8338338338338342,-3.592359631869403,-3.617057031380581
3.8538538538538543,-3.0551185463795703,-3.6487891170179747
3.8738738738738743,-3.338558897653882,-3.681792754629809
3.8938938938938943,-3.047651771413842,-3.7160688013921344
3.9139139139139143,-2.905861769651594,-3.751615688259238
3.9339339339339343,-2.5448673764066885,-3.7884294139487515
3.9539539539539543,-3.496369599156177,-3.8265035429839545
3.9739739739739743,-3.9732251480793606,-3.865829207799777
3.9939939939939944,-3.7131439131122774,-3.9063951149124088
4.014014014014014,-4.591460979681227,-3.948187555145848
4.034034034034034,-4.026460604760295,-3.9911904179021636
4.054054054054054,-4.014886963270733,-4.035385209455675
4.074074074074074,-3.912873826859588,-4.08075107524474
4.094094094094094,-3.296544205379032,-4.127264826128377
4.114114114114114,-3.5674349895982864,-4.174900968568495
4.134134134134134,-3.5626252119223882,-4.223631738692159
4.1541541541541545,-3.1598327158483106,-4.273427140182007
4.1741741741741745,-3.9746370170188463,-4.324254985936745
4.1941941941941945,-3.8218565033374268,-4.376080943437499
4.2142142142142145,-3.9182068433758714,-4.428868583749806
4.2342342342342345,-4.230237041741455,-4.482579434085121
4.2542542542542545,-3.8827392864733765,-4.537173033839895
4.2742742742742745,-4.080425831208733,-4.5926069940246865
4.2942942942942945,-4.354661492078692,-4.648837059990192
4.314314314314315,-4.996785644384843,-4.705817177351748
4.334334334334335,-4.7350782525616095,-4.763499561008643
4.354354354354355,-5.062767467753338,-4.821834767149516
4.374374374374375,-4.573700392355914,-4.880771768130278
4.394394394394395,-3.6593808240411643,-4.940258030106261
4.414414414414415,-3.522810506233011,-5.000239593295831
4.434434434434435,-4.134779488521302,-5.060661154748398
4.454454454454455,-4.066705322213823,-5.12146615348561
4.474474474474475,-4.251865673434114,-5.182596857880686
4.494494494494495,-3.5602871661670887,-5.243994455137129
4.514514514514515,-3.6095993443554755,-5.3055991427245965
4.534534534534535,-4.373938110592043,-5.367350221626532
4.554554554554555,-4.40641488838822,-5.4291861912510875
4.574574574574575,-4.7187390994766805,-5.491044845854188
4.594594594594595,-3.866703036537139,-5.552863372321026
4.614614614614615,-4.120197115457488,-5.6145784491500095
4.634634634634635,-3.2723873154000973,-5.676126346481194
4.654654654654655,-2.911450609629636,-5.737443027009432
4.674674674674675,-3.7543679376212626,-5.7984642476209824
4.694694694694695,-5.114479501824613,-5.85912566159106
4.714714714714715,-5.726783951389128,-5.919362921178821
4.734734734734735,-5.068938513423688,-5.979111780455545
4.754754754754755,-6.195797819908561,-6.038308198201311
4.774774774774775,-5.96307542046584,-6.096888440705257
4.794794794794795,-6.394844451622267,-6.154789184304585
4.814814814814815,-6.833357588752191,-6.211947617497781
4.834834834834835,-6.685031253111283,-6.268301542468137
4.854854854854855,-6.465716542806272,-6.323789475854479
4.874874874874875,-6.103810482716708,-6.378350748607153
4.894894894894895,-5.774333003449163,-6.431925604768679
4.914914914914915,-5.363469779355399,-6.484455299020103
4.934934934934935,-5.505388284743896,-6.535882192835994
4.954954954954955,-5.523273714989184,-6.586149849093138
4.974974974974975,-5.374527784984078,-6.6352031249804035
4.994994994994995,-5.167675243525372,-6.6829882630598405
5.015015015015015,-5.425561729763139,-6.729452980332003
5.035035035035035,-5.610718010083624,-6.77454655516154
5.055055055055055,-6.172043701705235,-6.818219911922475
5.075075075075075,-5.6106763007879294,-6.860425703226163
5.095095095095095,-6.389510588943265,-6.901118389598654
5.115115115115115,-7.343733755484237,-6.940254316478269
5.135135135135135,-7.678921061894848,-6.977791788408319
5.155155155155155,-6.4385048980039965,-7.013691140304378
5.175175175175175,-6.523768314853368,-7.047914805680074
5.195195195195195,-6.433012424935459,-7.08042738172019
5.215215215215215,-6.698258752762504,-7.111195691094791
5.235235235235235,-5.819005479776509,-7.140188840413295
5.255255255255255,-6.358643657544339,-7.167378275222641
5.275275275275275,-5.850930447322519,-7.192737831459221
5.295295295295295,-6.94880414000273,-7.2162437832698085
5.315315315315315,-7.108117025578635,-7.237874887122477
5.335335335335335,-7.237657146374332,-7.25761242213437
5.355355355355355,-7.387015665490019,-7.275440226549138
5.375375375375375,-8.010872240480504,-7.291344730303008
5.395395395395395,-8.43962505441556,-7.305314983624589
5.415415415415415,-8.139660594309033,-7.317342681619847
5.435435435435435,-8.203952068908333,-7.327422184799991
5.455455455455455,-5.886372045453244,-7.3355505355165045
5.475475475475475,-5.972685114389007,-7.3417274702739945
5.495495495495495,-6.919808783731893,-7.345955427898083
5.515515515515515,-6.172514439323351,-7.348239553542166
5.535535535535535,-6.667863963763642,-7.348587698523412
5.555555555555555,-7.025813163209286,-7.347010415985053
5.575575575575575,-6.500437102455809,-7.343520952388599
5.595595595595595,-6.355279819877798,-7.338135234846247
5.615615615615615,-6.449296932428821,-7.330871854310358
5.635635635635635,-6.7432934298178715,-7.321752044643457
5.655655655655655,-6.4947593863826825,-7.310799657598746
5.675675675675675,-5.37295854883807,-7.298041133747622
5.6956956956956954,-6.0777908705091495,-7.283505469397136
5.7157157157157155,-6.073253946122707,-7.2672241795466945
5.7357357357357355,-5.698173144398576,-7.249231256939593
5.7557557557557555,-5.798138111517874,-7.229563127271203
5.7757757757757755,-6.613536833479337,-7.208258600621704
5.7957957957957955,-6.20613868466388,-7.1853588191872975
5.8158158158158155,-7.26875449907987,-7.160907201389694
5.8358358358358355,-7.376104838833007,-7.13494938244943
5.8558558558558556,-6.35370533624641,-7.107533151514209
5.875875875875876,-6.789975530728431,-7.078708385438918
5.895895895895896,-7.289203460387319,-7.048526979319308
5.915915915915916,-7.477339018240353,-7.017042773886506
5.935935935935936,-7.9577421963725,-6.984311479874475
5.955955955955956,-7.231804763277154,-6.95039059947741
5.975975975975976,-7.948378221202973,-6.915339345018637
5.995995995995996,-6.491597285850305,-6.8792185549570695
6.016016016016017,-6.983662068352356,-6.842090607361442
6.0360360360360374,-6.344016606434257,-6.8040193309866766
6.0560560560560575,-5.771026241392898,-6.765069914090412
6.0760760760760775,-5.833007294479108,-6.725308811131471
6.0960960960960975,-6.227710846957043,-6.684803647495301
6.1161161161161175,-5.593077096446736,-6.643623122394606
6.1361361361361375,-6.358479320392862,-6.601836910096307
6.1561561561561575,-5.924251141745648,-6.559515559628591
6.1761761761761775,-4.84413393292496,-6.516730393124267
6.1961961961961975,-5.845061124233898,-6.4735534029587996
6.216216216216218,-5.200623312337433,-6.4300571478432955
6.236236236236238,-5.591034443602807,-6.386314648034426
6.256256256256258,-5.927749765304535,-6.342399279824613
6.276276276276278,-5.806018890259093,-6.298384669477009
6.296296296296298,-6.087948719250224,-6.254344586770659
6.316316316316318,-6.374746247642867,-6.210352838321826
6.336336336336338,-6.536347977643664,-6.166483160847891
6.356356356356358,-5.348366798553963,-6.122809114540249
6.376376376376378,-5.401095678647539,-6.0794039767124985
6.396396396396398,-6.104709668472609,-6.036340635889779
6.416416416416418,-5.1163902080699035,-5.9936914865043835
6.436436436436438,-4.712749550464792,-5.951528324361832
6.456456456456458,-4.651966077067102,-5.909922243040369
6.476476476476478,-6.089267758610835,-5.868943531385332
6.496496496496498,-4.272893129678622,-5.828661572258129
6.516516516516518,-5.483962875522306,-5.78914474269755
6.536536536536538,-5.059178467599403,-5.750460315648883
6.556556556556558,-5.5111538557930055,-5.712674363413831
6.576576576576578,-6.533081330236319,-5.675851662971462
6.596596596596598,-6.048382948684397,-5.64005560331747
6.616616616616618,-5.625729442598521,-5.6053480949657954
6.636636636636638,-5.256205332434781,-5.571789481753223
6.656656656656658,-5.065487757011834,-5.539438455083895
6.676676676676678,-4.706370709066396,-5.50835197074683
6.696696696696698,-5.597551667918769,-5.478585168435391
6.716716716716718,-5.212144457472925,-5.450191294093398
6.736736736736738,-6.372742777475539,-5.423221625208052
6.756756756756758,-5.667929657795372,-5.397725399165156
6.776776776776778,-5.530390848643524,-5.373749744777262
6.796796796796798,-4.983239511908677,-5.351339617090291
6.816816816816818,-5.540806837974684,-5.330537735569012
6.836836836836838,-5.557729462642376,-5.311384525756326
6.856856856856858,-5.525420121319344,-5.293918064495847
6.876876876876878,-5.221984845991755,-5.27817402880153
6.896896896896898,-4.462192446153391,-5.264185648452381
6.916916916916918,-5.610758950039036,-5.25198366238428
6.936936936936938,-5.0015565645241065,-5.241596278944975
6.956956956956958,-5.59141570054549,-5.233049140072119
6.976976976976978,-4.823824960160304,-5.226365289448023
6.996996996996998,-4.7671809787838715,-5.2215651446784594
7.017017017017018,-4.03489842840618,-5.218666473536439
7.037037037037038,-4.273795919802038,-5.217684374305479
7.057057057057058,-4.589584960711102,-5.218631260250308
7.077077077077078,-3.8323115188082175,-5.221516848236434
7.097097097097098,-3.6576115304403487,-5.226348151513411
7.117117117117118,-3.5016122802649767,-5.233129476670011
7.137137137137138,-3.4163683500688027,-5.241862424762902
7.157157157157158,-3.77936224368151,-5.252545896613811
7.177177177177178,-4.149408553174139,-5.265176102263509
7.197197197197198,-3.978412760250694,-5.279746574564404
7.217217217217218,-4.039962224741791,-5.296248186886926
7.237237237237238,-3.907423273309683,-5.314669174908378
7.257257257257258,-4.142045159616687,-5.3349951624464715
7.277277277277278,-4.487486206880019,-5.357209191293319
7.297297297297298,-4.09841642210915,-5.381291754999353
7.317317317317318,-2.980148456063736,-5.4072208365503736
7.337337337337338,-3.902323570848771,-5.4349719498747415
7.357357357357358,-3.772207117091753,-5.464518185111716
7.377377377377378,-3.8633551675571294,-5.495830257565941
7.397397397397398,-4.92755168031486,-5.52887656026728
7.417417417417418,-4.330184397396868,-5.563623220049502
7.437437437437438,-4.537158155726158,-5.600034157055747
7.457457457457458,-6.213637506104919,-5.638071147573305
7.477477477477478,-5.640313715983051,-5.677693890094966
7.497497497497498,-6.4280018130871035,-5.718860074499151
7.517517517517518,-5.684536292487943,-5.761525454236072
7.537537537537538,-5.532454578120725,-5.805643921402469
7.557557557557558,-5.820442465504144,-5.851167584582913
7.577577577577578,-5.537423081410269,-5.898046849331328
7.5975975975975985,-4.402248826800361,-5.946230501162224
7.6176176176176185,-6.29767575774607,-5.995665790917209
7.6376376376376385,-6.169915395897482,-6.04629852236864
7.6576576576576585,-6.566991921463454,-6.098073141918745
7.6776776776776785,-6.283638445017932,-6.150932830249303
7.6976976976976985,-5.880141965666253,-6.204819595773952
7.7177177177177185,-6.484357699350154,-6.259674369742318
7.7377377377377385,-6.570487644096838,-6.315437102842718
7.7577577577577586,-5.860217222571346,-6.372046863147764
7.777777777777779,-6.38959046920187,-6.429441935245217
7.797797797797799,-7.008563394965301,-6.487559920394589
7.817817817817819,-6.159833628883909,-6.546337837548444
7.837837837837839,-7.335293068823396,-6.60571222507609
7.857857857857859,-6.983302026493547,-6.66561924302625
7.877877877877879,-7.111052809095741,-6.725994775764619
7.897897897897899,-7.486421586607744,-6.7867745348216175
7.917917917917919,-6.768568680621669,-6.847894161785479
7.937937937937939,-7.863215952755693,-6.909289331075778
7.957957957957959,-8.217306669295684,-6.970895852432825
7.977977977977979,-7.349299353947616,-7.032649772958892
7.997997997997999,-6.465398142347458,-7.094487478548009
8.018018018018019,-6.955157911528617,-7.156345794542227
8.038038038038039,-6.363777286389113,-7.218162085453475
8.058058058058059,-6.03708232845791,-7.279874353591808
8.078078078078079,-6.769442489658636,-7.341421336442648
8.098098098098099,-5.481181282551352,-7.402742602637726
8.118118118118119,-5.931514913638628,-7.4637786463667775
8.138138138138139,-6.463671940480037,-7.524470980079639
8.158158158158159,-7.104492931990336,-7.584762225331225
8.178178178178179,-7.181268095814968,-7.644596201624923
8.198198198198199,-7.828765360493581,-7.703918013113238
8.218218218218219,-8.45153407269398,-7.762674133018081
8.238238238238239,-8.391932537905095,-7.820812485636765
8.258258258258259,-8.476240174460099,-7.878282525803828
8.278278278278279,-7.049452217563776,-7.935035315682869
8.298298298298299,-7.641149425633431,-7.9910235987670255
8.318318318318319,-7.376151926821996,-8.046201870971238
8.338338338338339,-7.585918566548349,-8.10052644870422
8.358358358358359,-8.340054468361712,-8.153955533812955
8.378378378378379,-7.716577761362366,-8.206449275297656
8.398398398398399,-7.316058806378561,-8.25796982770039
8.418418418418419,-7.412736677765478,-8.308481406075941
8.438438438438439,-8.460387358368616,-8.357950337459123
8.458458458458459,-8.585405677302234,-8.406345108748344
8.478478478478479,-7.994198023803441,-8.453636410931171
8.498498498498499,-7.857249594326351,-8.499797179583478
8.518518518518519,-8.118653895634989,-8.54480263157987
8.538538538538539,-8.000901451495313,-8.588630297959211
8.558558558558559,-8.769510875282755,-8.631260052895332
8.578578578578579,-9.894797075361092,-8.672674138729281
8.598598598598599,-9.34008360240438,-8.712857187025913
8.618618618618619,-8.881522891595127,-8.751796235624012
8.63863863863864,-8.895980383201199,-8.789480741655673
8.65865865865866,-8.381308602648604,-8.825902590517169
8.67867867867868,-7.500651165727199,-8.861056100780107
8.6986986986987,-8.259712538715572,-8.894938025038254
8.71871871871872,-9.209051038986876,-8.927547546691962
8.73873873873874,-8.639324109200714,-8.958886272678754
8.75875875875876,-7.751704808505119,-8.988958222165131
8.77877877877878,-8.88307392939887,-9.017769811221251
8.7987987987988,-9.154808859300037,-9.045329833506592
8.81881881881882,-9.262976263070975,-9.071649437001184
8.83883883883884,-8.833871200229416,-9.096742096823375
8.85885885885886,-9.031561934497123,-9.12062358418147
8.87887887887888,-9.328466470749273,-9.143311931512743
8.8988988988989,-9.105118645350313,-9.16482739386961
8.91891891891892,-9.664215264536468,-9.185192406618684
8.93893893893894,-9.606444699294606,-9.204431539524526
8.95895895895896,-8.987373135451632,-9.222571447295623
8.97897897897898,-7.6933161675592885,-9.239640816675957
8.998998998999,-9.0431392106146,-9.25567031017101
9.01901901901902,-7.99384574777729,-9.270692506502579
9.03903903903904,-9.745733729999214,-9.28474183789198
9.05905905905906,-9.370990575100565,-9.297854524276403
9.07907907907908,-8.010805046584458,-9.31006850456811
9.0990990990991,-8.756413519266918,-9.321423365070933
9.11911911911912,-10.037691599364722,-9.331960265173159
9.13913913913914,-10.092379321266515,-9.34172186044024
9.15915915915916,-9.559072544728977,-9.350752223235016
9.17917917917918,-8.158036368489531,-9.359096760997074
9.1991991991992,-8.366645648616924,-9.366802132316707
9.21921921921922,-8.140339819470176,-9.373916160942462
9.23923923923924,-7.89956363121817,-9.380487747864592
9.25925925925926,-8.012712198076692,-9.386566781619889
9.27927927927928,-7.406499124939334,-9.392204046966167
9.2992992992993,-7.672692056669662,-9.39745113207738
9.31931931931932,-8.590641182156938,-9.40236033441268
9.33933933933934,-9.309149018362302,-9.406984565414902
9.35935935935936,-9.128906311940455,-9.41137725419584
9.37937937937938,-8.927271618958368,-9.415592250367306
9.3993993993994,-9.267065461868338,-9.419683726178363
9.41941941941942,-8.274920170794962,-9.42370607812022
9.43943943943944,-8.132565757679195,-9.42771382816116
9.45945945945946,-7.745220680443036,-9.431761524774428
9.47947947947948,-8.671970943590141,-9.43590364392242
9.4994994994995,-8.098883341806737,-9.440194490160483
9.51951951951952,-8.99373542537127,-9.444688098023516
9.53953953953954,-9.05434835782609,-9.449438133858093
9.55955955955956,-8.54472664766428,-9.45449779826207
9.57957957957958,-8.082494247199545,-9.459919729292723
9.5995995995996,-9.074232060755476,-9.465755906603153
9.61961961961962,-9.448546310701026,-9.47205755666526
9.63963963963964,-9.058043413177145,-9.478875059235772
9.65965965965966,-9.409078171094057,-9.486257855219879
9.67967967967968,-10.027170567699066,-9.49425435608468
9.6996996996997,-9.249718013965623,-9.502911854972231
9.71971971971972,-9.651998091318603,-9.512276439659193
9.73973973973974,-10.44432136879116,-9.522392907507083
9.75975975975976,-10.320514093418517,-9.533304682543973
9.77977977977978,-10.396203871294919,-9.545053734814987
9.7997997997998,-10.937181793441367,-9.557680502135305
9.81981981981982,-10.119545520441374,-9.571223814375497
9.83983983983984,-9.864471362912363,-9.585720820404925
9.85985985985986,-10.241106076350798,-9.601206917814666
9.87987987987988,-10.241865339772945,-9.617715685536892
9.8998998998999,-9.839889841735431,-9.63527881947298
9.91991991991992,-9.721324902013945,-9.653926071237798
9.93993993993994,-10.355779133354254,-9.673685190122495
9.95995995995996,-9.274743690460095,-9.694581868373032
9.97997997997998,-10.040674366592006,-9.716639689876217
10.0,-10.370214121697915,-9.739880082339615
